date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-08-25,11724472.0,67.249,67.28,67.14,67.495,67.11,95106,68.42925,68.10830000000001
2025-08-26,28307872.0,68.2777,67.165,68.39,68.75,67.11,117410,68.45075,68.1943
2025-08-27,13876664.0,68.4532,68.32,68.44,68.745,68.15,98745,68.459,68.2529
2025-08-28,15256031.0,69.2357,68.36,69.43,69.5758,68.35,109847,68.5265,68.3349
2025-08-29,14952966.0,69.0611,69.11,69.09,69.46,68.835,106582,68.6255,68.3999
2025-09-02,18928844.0,67.8887,68.105,67.8,68.32,67.38,143982,68.591,68.4295
2025-09-03,14320143.0,67.6147,68.045,67.67,68.13,67.33,117138,68.5985,68.4353
2025-09-04,14388533.0,67.9994,68.1,67.99,68.41,67.41,119392,68.5375,68.43730000000001
2025-09-05,21050788.0,67.015,67.715,66.9,68.1,66.48,176052,68.3875,68.4115
2025-09-08,14038024.0,66.7821,66.72,66.88,67.005,66.35,112762,68.142,68.37010000000001
2025-09-09,11649370.0,67.257,66.74,67.34,67.435,66.64,103145,67.9755,68.3439
2025-09-10,14689475.0,67.9685,67.59,68.13,68.32,67.12,125621,67.813,68.3189
2025-09-11,17560793.0,67.9488,68.31,67.69,68.57,67.505,134538,67.67750000000001,68.2907
2025-09-12,18529180.0,66.4732,66.88,66.53,67.34,66.13,145171,67.539,68.2495
2025-09-15,16203088.0,66.8274,66.505,67.02,67.2,66.345,138208,67.58,68.2025
2025-09-16,18019318.0,66.9485,67.02,66.93,67.38,66.55,113556,67.57900000000001,68.1625
2025-09-17,18652123.0,67.3859,67.0,67.72,67.88,66.38,153560,67.627,68.1451
2025-09-18,20279009.0,68.3744,67.9,68.68,68.76,67.48,152822,67.7055,68.1333
2025-09-19,47822501.0,68.1756,68.92,68.21,68.92,67.1802,178783,67.765,68.1223
2025-09-22,20396683.0,67.6735,67.86,67.75,68.0,67.3,143166,67.7865,68.1183
2025-09-23,22240010.0,67.5505,67.58,67.54,68.22,67.07,135303,67.8065,68.11269999999999
2025-09-24,17433102.0,67.2363,67.7,67.32,67.865,66.89,134178,67.753,68.1155
2025-09-25,22351675.0,67.7025,67.32,67.85,68.235,67.1101,139088,67.7235,68.1251
2025-09-26,15077408.0,67.2123,67.87,67.22,67.91,66.85,124421,67.613,68.1035
2025-09-29,14358252.0,67.6995,67.715,67.72,67.95,67.44,108432,67.5445,68.09689999999999
2025-09-30,20498939.0,68.3853,67.705,68.42,68.77,67.69,132341,67.5755,68.0985
2025-10-01,15530716.0,68.4515,67.9,68.75,68.82,67.69,123581,67.6295,68.1103
2025-10-02,15708257.0,68.4985,69.175,68.31,69.49,68.255,129374,67.6455,68.1041
2025-10-03,11113184.0,68.1621,67.95,67.92,68.585,67.65,103492,67.69649999999999,68.0967
2025-10-06,21952715.0,68.6502,68.435,68.91,68.95,67.81,130625,67.798,68.1011
2025-10-07,16493157.0,68.8308,68.915,68.985,69.225,68.445,132306,67.88025,68.1224
2025-10-08,34246259.0,70.1497,69.81,70.33,70.755,69.0,210465,67.99025,68.1698
2025-10-09,21209483.0,70.0108,70.31,69.96,70.62,69.03,167765,68.10374999999999,68.2035
2025-10-10,20961507.0,68.7569,70.41,67.94,70.8093,67.89,209353,68.17425,68.2007
2025-10-13,14127945.0,67.7958,68.55,67.46,68.89,67.13,134758,68.19624999999999,68.2077
2025-10-14,15402046.0,68.4798,67.11,68.66,69.16,66.8131,136536,68.28275,68.2111
2025-10-15,16260540.0,69.6479,69.305,69.52,70.2999,68.82,122552,68.37275,68.2511
2025-10-16,13950643.0,69.1804,69.78,69.09,70.07,68.57,118577,68.39325,68.2487
2025-10-17,16286931.0,70.0096,69.06,70.13,70.77,68.95,136326,68.48925,68.2533
2025-10-20,12183524.0,70.5585,70.12,70.65,70.97,70.12,99446,68.63425,68.23049999999999
2025-10-21,15763347.0,70.807,70.58,70.72,71.2375,70.38,118589,68.79325,68.23150000000001
2025-10-22,14967248.0,70.4017,70.86,70.66,70.97,69.85,144461,68.96025,68.2171
