date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-08-11,138323191.0,182.5374,182.05,182.06,183.84,180.25,1353390,175.512,160.0674
2025-08-12,145729202.0,182.0736,182.96,183.16,184.48,179.46,1405944,176.13500000000002,161.028
2025-08-13,179871724.0,181.4275,182.615,181.59,183.97,179.35,1728366,176.64600000000002,161.91219999999998
2025-08-14,129553959.0,181.7677,179.75,182.02,183.02,179.46,1250340,177.097,162.72820000000002
2025-08-15,156602161.0,179.9164,181.88,180.45,181.9,178.0417,1419301,177.499,163.49880000000002
2025-08-18,132007959.0,181.8389,180.6,182.01,182.9375,180.59,1168938,178.0305,164.33919999999998
2025-08-19,185229219.0,177.7826,182.43,175.64,182.5,175.49,1951842,178.461,165.01760000000002
2025-08-20,215142725.0,172.5734,175.165,175.4,176.0,168.801,2388144,178.692,165.673
2025-08-21,140040850.0,175.1073,174.85,174.98,176.9,173.81,1256591,178.754,166.2934
2025-08-22,172789427.0,176.7929,172.61,177.99,178.59,171.2,1562775,178.9785,166.9966
2025-08-25,163012789.0,180.0269,178.35,179.81,181.91,176.57,1505102,179.13150000000002,167.69279999999998
2025-08-26,168688186.0,181.2551,180.055,181.77,182.39,178.81,1306126,179.4445,168.4888
2025-08-27,235518949.0,180.5257,181.98,181.6,182.49,179.1,2197550,179.56099999999998,169.227
2025-08-28,281787824.0,179.8145,180.82,180.17,184.47,176.41,2761160,179.676,169.94799999999998
2025-08-29,243257873.0,174.5406,178.11,174.18,178.15,173.145,2419823,179.69899999999998,170.52200000000002
2025-09-02,231164853.0,169.6445,170.0,170.78,172.379,167.22,2547768,179.238,171.06059999999997
2025-09-03,164424873.0,170.6606,171.06,170.62,172.41,168.875,1703859,178.856,171.5896
2025-09-04,141670144.0,170.8473,170.57,171.66,171.86,169.41,1235371,178.46800000000002,172.0648
2025-09-05,224441435.0,166.5556,168.03,167.02,169.03,164.07,2692089,177.78050000000002,172.31900000000002
2025-09-08,163769133.0,169.4244,167.55,168.31,170.96,167.35,1616172,177.061,172.5848
2025-09-09,157548392.0,169.0681,169.09,170.76,170.98,166.7401,1459074,176.49599999999998,172.845
2025-09-10,226852020.0,177.458,176.64,177.33,179.29,175.47,2122717,176.2045,173.2318
2025-09-11,151159274.0,177.7323,179.68,177.17,180.28,176.48,1408216,175.9835,173.7092
2025-09-12,124911026.0,177.7448,177.77,177.82,178.595,176.45,1129215,175.77349999999998,174.12059999999997
2025-09-15,147061559.0,176.5506,175.67,177.75,178.85,174.51,1608560,175.6385,174.4888
2025-09-16,140737775.0,175.5261,177.0,174.88,177.5,174.38,1387121,175.282,174.8216
2025-09-17,211843817.0,170.4162,172.64,170.29,173.2,168.41,2307941,175.0145,175.02739999999997
2025-09-18,191763313.0,175.6918,173.98,176.24,177.1,172.96,1791217,175.0565,175.2946
2025-09-19,237182143.0,176.4855,175.77,176.67,178.08,175.18,1446431,175.14100000000002,175.546
2025-09-22,269637001.0,181.0042,175.3,183.61,184.55,174.7053,2579370,175.422,175.9198
2025-09-23,192559552.0,179.4438,181.97,178.43,182.42,176.21,2162587,175.353,176.207
2025-09-24,143564116.0,177.4531,179.77,176.97,179.78,175.4,1605088,175.113,176.3324
2025-09-25,191586733.0,177.2659,174.48,177.69,180.26,173.125,2039582,174.91750000000002,176.4588
