date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-09-09,27033778.0,237.3524,236.355,238.24,238.85,235.08,391877,229.09650000000002,226.1882
2025-09-10,60907714.0,231.8609,237.515,230.33,237.68,229.0962,806586,229.5395,226.40699999999998
2025-09-11,37485598.0,230.5074,231.49,229.95,231.53,229.3377,465912,229.80900000000003,226.5968
2025-09-12,38496218.0,228.4349,230.35,228.15,230.79,226.29,534413,229.66749999999996,226.76139999999998
2025-09-15,33243328.0,231.6848,230.625,231.43,233.73,230.32,488104,229.6875,226.9218
2025-09-16,38203912.0,234.4088,232.935,234.05,235.9,232.23,497761,229.81550000000001,227.1334
2025-09-17,42815230.0,231.1429,233.77,231.62,234.3,228.71,528520,229.996,227.3786
2025-09-18,37931738.0,231.5212,232.5,231.23,233.48,228.79,477593,230.36700000000002,227.55239999999998
2025-09-19,97943172.0,231.9566,232.37,231.48,234.16,229.7,477965,230.8435,227.73680000000002
2025-09-22,45914506.0,228.5492,230.56,227.63,230.565,227.51,637304,230.783,227.78900000000002
2025-09-23,70956193.0,222.2062,227.83,220.71,227.86,220.07,975072,230.4215,227.68939999999998
2025-09-24,49509033.0,221.0059,224.15,220.21,224.56,219.45,695256,229.99650000000003,227.5666
2025-09-25,52226328.0,218.7149,220.06,218.15,220.67,216.47,721783,229.448,227.46579999999997
2025-09-26,41650098.0,219.737,219.08,219.78,221.05,218.02,551565,228.85699999999997,227.3838
2025-09-29,44259177.0,221.536,220.08,222.17,222.6,219.3,520136,228.51549999999997,227.30460000000002
2025-09-30,48396369.0,219.4004,222.03,219.57,222.24,217.89,609847,228.227,227.11
2025-10-01,43933834.0,220.2492,217.36,220.63,222.15,216.61,586098,227.95899999999997,226.9732
2025-10-02,41258586.0,221.3182,221.01,222.41,222.81,218.945,589620,227.29550000000003,226.85559999999998
2025-10-03,43639033.0,221.3191,223.44,219.51,224.2,219.34,605202,226.65449999999996,226.60119999999998
2025-10-06,43690876.0,219.7095,221.0,220.9,221.73,216.03,690825,225.90750000000003,226.39039999999997
2025-10-07,31194678.0,221.3808,220.88,221.78,222.89,220.17,500797,225.0845,226.1702
2025-10-08,46685985.0,224.5234,222.92,225.22,226.73,221.19,624651,224.829,226.0544
2025-10-09,46412122.0,225.0613,224.995,227.74,228.21,221.75,660516,224.7185,226.0054
2025-10-10,72367511.0,220.2577,226.21,216.37,228.25,216.0,1095476,224.1295,225.65060000000003
2025-10-13,37809650.0,219.7384,217.7,220.07,220.68,217.04,590235,223.56149999999997,225.757
2025-10-14,45665580.0,216.4153,215.555,216.39,219.32,212.6,713414,222.67849999999999,225.8518
2025-10-15,45909469.0,215.5816,216.62,215.57,217.71,212.66,727130,221.87599999999998,225.88819999999998
2025-10-16,42414591.0,215.51,215.67,214.47,218.59,212.8101,681784,221.038,225.7314
2025-10-17,45986944.0,213.0165,214.56,213.04,214.8,211.03,671699,220.11599999999999,225.52960000000002
2025-10-20,38882819.0,215.5985,213.88,216.48,216.69,213.59,561944,219.5585,225.40540000000001
2025-10-21,50494565.0,221.5154,218.43,222.03,223.32,217.99,722930,219.62449999999998,225.42
2025-10-22,44308538.0,218.1164,219.3,217.95,220.005,216.52,608630,219.51149999999998,225.34959999999998
2025-10-23,31539999.0,220.398,219.0,221.09,221.3,218.18,455058,219.6585,225.2802
2025-10-24,38685053.0,224.0481,221.97,224.21,225.4,221.9,547599,219.88000000000002,225.1448
2025-10-27,38266995.0,227.2326,227.66,226.97,228.4,225.54,577811,220.12000000000003,225.0636
2025-10-28,47100026.0,228.8351,228.215,229.25,231.485,226.21,682229,220.60399999999998,225.0188
2025-10-29,52036151.0,230.0365,231.672,230.3,232.82,227.76,782149,221.0875,225.06459999999998
2025-10-30,102252937.0,231.3144,227.06,222.86,228.44,222.75,1399469,221.10999999999999,225.0456
2025-10-31,166340808.0,247.3912,250.1,244.22,250.5,243.98,1873181,222.34550000000004,225.49099999999999
2025-11-03,95997816.0,255.4188,255.36,254.0,258.6,252.9,1284947,224.00050000000002,225.99419999999998
2025-11-04,51546311.0,250.9671,250.38,249.32,257.01,248.66,777708,225.3775,226.4218
2025-11-05,40610702.0,249.2607,249.03,250.2,251.0,246.16,598484,226.6265,226.8516
2025-11-06,46004203.0,244.8242,249.155,243.04,250.38,242.17,697594,227.3915,227.13
2025-11-07,46374294.0,241.8493,242.9,244.41,244.9,238.49,667465,228.7935,227.38620000000003
